,posterior_g1,posterior_g2,posterior_g3,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
219,2.0660875,0.11414829,0.04226932,0.7610042095184326,0.11621585488319397,2.3323628902435303,0.99194837
220,2.1123223,0.16777916,-0.02010609,0.2832684814929962,0.1582331508398056,2.185809373855591,1.1002754
221,1.9421419,0.073855355,0.018618219,0.7585477232933044,0.1221865862607956,2.9173099994659424,0.9410637
222,2.027151,0.06424584,0.032352842,0.8139500617980957,0.12287848442792892,2.668076753616333,0.9686158
223,2.1199741,0.084082216,0.028650718,0.13570383191108704,0.20646436512470245,2.2753610610961914,1.1048512
224,2.046564,0.0879112,0.030585153,0.8490768671035767,0.08791930228471756,2.62971830368042,0.91893816
225,2.2204387,0.02118108,0.03379207,0.4865332841873169,0.1450158953666687,2.171243190765381,1.0681485
226,2.1702871,0.057876557,0.001991542,0.16308024525642395,0.17657966911792755,2.3111701011657715,1.0596079
227,2.1307254,0.08564883,0.020262012,0.12388896197080612,0.21069709956645966,2.2177352905273438,1.1273164
228,2.0796726,0.124615885,-0.025432924,0.6600358486175537,0.12855488061904907,2.434020757675171,0.9895199
229,2.1160352,0.012787133,0.065770335,0.5568708181381226,0.14192374050617218,2.379392147064209,0.96531737
230,2.0838654,0.14206532,0.053389676,0.5883857011795044,0.12906022369861603,2.278770923614502,1.0656356
231,1.961901,0.13321559,0.0041218903,0.7649914622306824,0.13354943692684174,2.665097951889038,1.0719988
232,1.9193594,0.08074745,0.1364358,0.8658730387687683,0.02846626751124859,2.5209107398986816,0.8392803
233,2.267647,-0.05363871,-0.038086444,0.6185470223426819,0.13051608204841614,2.249516010284424,1.1065706
234,2.0455034,0.1647139,0.039530847,0.6977233290672302,0.13440239429473877,2.263432264328003,0.9978579
235,2.1214879,0.075211406,0.1257175,0.7225645780563354,0.1124231293797493,2.1634817123413086,1.0692182
236,2.1891947,0.059422806,0.049447156,0.6794130802154541,0.10808918625116348,2.257294178009033,0.9973704
237,2.0467472,0.124980606,0.01928018,0.402799129486084,0.15497064590454102,2.4773647785186768,0.9938213
238,2.0942547,0.101747364,0.03130405,0.8702996969223022,0.03490413352847099,2.299391746520996,1.0756966
239,2.1226034,0.03978726,0.0074957795,0.6191892623901367,0.16960746049880981,2.3454477787017822,1.1220891
240,2.0598607,0.08022099,0.02485311,0.7018929123878479,0.13226069509983063,2.4202566146850586,0.97284085
241,2.2080095,0.08495015,0.008003627,0.31913211941719055,0.16896942257881165,2.1263957023620605,1.1117284
242,1.9093381,0.09402679,0.008759634,0.8133151531219482,0.11260180175304413,3.0758633613586426,0.9842206
243,2.0181332,0.027544469,-0.0030636454,0.5459830164909363,0.168768510222435,2.853646755218506,0.9922177
244,1.9828547,0.12457126,0.035645433,-0.31616097688674927,0.15159378945827484,2.597630023956299,1.059316
245,2.2960188,0.05060789,-0.012468204,-0.06178196147084236,0.14113014936447144,2.0,1.0651577
246,2.195418,0.01039137,0.01908615,0.7324647307395935,0.1370450109243393,2.2940337657928467,1.1161007
247,2.271298,0.06979453,-0.034903426,-0.3408156633377075,0.1473165601491928,2.1456170082092285,1.068219
248,2.0920734,0.12732486,-0.018969765,0.6800585389137268,0.15510959923267365,2.5284156799316406,1.0622483
249,1.9347159,0.15294726,0.06811379,0.8132773041725159,0.09407472610473633,2.589796543121338,0.9385946
250,1.8984255,0.13031416,0.030881729,0.6902094483375549,0.13759905099868774,2.786869525909424,1.0508103
251,2.189071,0.05769458,-0.017421352,0.7560693025588989,0.1485193371772766,2.3892464637756348,1.0763706
252,1.9477805,0.14435878,0.05906184,0.8553798794746399,0.06136375293135643,2.664914846420288,0.9839174
253,2.233477,0.11553551,-0.014507481,0.27930542826652527,0.09974104166030884,2.0293402671813965,1.1163708
254,2.0780787,0.16292427,-0.052466996,0.4643167555332184,0.18012964725494385,2.2861273288726807,1.1064968
255,1.9835967,0.15219292,0.019391382,0.7638714909553528,0.11275795102119446,2.610239267349243,0.97244793
