,posterior_g1,posterior_g2,posterior_g3,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
204,-1.1281954,-1.5585266,-0.53263116,0.05,0.05,1.0785566568374634,6.5169845
205,-0.21981125,-0.52467364,-0.13414678,0.05,0.05,1.05,8.940986
206,0.24687177,0.63738304,-0.27363566,0.05,0.3477974236011505,10.598333358764648,2.8546355
207,1.042668,0.121194415,0.06698208,0.05,0.2519354820251465,11.291478157043457,2.8233802
208,-0.26976943,1.6895926,0.00022992073,0.05318403244018555,0.34887853264808655,12.687612533569336,2.8690622
209,0.026947359,0.5334473,-0.17619003,0.1659294217824936,0.40305235981941223,10.481657028198242,2.820717
210,-0.6629988,-0.13978575,0.2785551,0.05,0.05,1.05,8.542453
211,-0.5955867,0.056286763,0.3533519,0.05,0.05,1.05,8.939799
212,-0.8698831,0.22776763,-0.5264758,0.05,0.05,1.0701791048049927,7.905469
213,-0.5194197,0.37046897,-0.36378264,0.05,0.05,1.05,8.330476
214,-0.8034508,0.42075145,0.54972446,0.05,0.05,1.05,8.772501
215,-0.6862463,0.387416,0.274355,0.05,0.05,1.1226205825805664,6.0718217
216,-0.73641616,-0.4245929,0.33641016,0.05,0.05,1.05,8.653058
217,0.85346365,0.11233471,0.37299553,0.05,0.22114668786525726,15.138352394104004,1.4397511
218,-0.6120889,-0.9117088,0.09782531,0.05,0.05,1.0798169374465942,8.867769
219,-0.13540663,0.84731984,-0.6519402,0.07240253686904907,0.3896614611148834,10.374812126159668,2.7997854
220,-0.47867984,0.3252906,0.860399,0.06135716661810875,0.42740169167518616,11.534563064575195,2.9005258
221,0.35290125,0.18205307,-1.0801266,0.052217159420251846,0.46651169657707214,10.037882804870605,2.8370693
222,-0.4766232,0.7805317,-0.50668097,0.05,0.05,1.05,8.650816
223,0.7119578,-0.26437116,-0.60684085,0.11467199772596359,0.3692682087421417,9.817830085754395,2.9927304
224,0.8894849,-0.09610077,-0.47623032,0.041875533759593964,0.34168967604637146,9.7821044921875,2.8388617
225,0.1243278,-0.04984924,-0.8038013,0.05,0.05,1.05,8.723073
226,-0.16941628,-0.044000138,0.1751037,0.05,0.05,1.05,7.8799
227,0.12000539,-1.0177746,-0.30777386,0.05,0.05,1.05,9.646286
228,-1.219604,1.078277,-0.29923406,0.05,0.05,1.05,8.821437
229,0.18869533,-0.42775828,0.41390404,0.026303447782993317,0.40659332275390625,9.512873649597168,2.815258
230,-0.92356235,-0.5257177,0.73708975,0.05,0.05,1.0759496688842773,9.140027
231,-0.03244929,-0.39501703,-0.10197347,0.05,0.05,1.05,7.8639374
232,0.07348699,0.07206073,1.1719822,0.03971558064222336,0.32696521282196045,11.826238632202148,2.8471498
233,0.012572934,0.19470733,-1.3798978,0.05,0.05,1.05,8.887118
234,0.2523911,-0.24385661,0.34847525,0.02074776589870453,0.33451130986213684,10.492558479309082,2.7377083
235,-0.90435123,-1.0571508,1.162853,0.05,0.05,1.05,9.348643
236,-0.043264817,1.0427203,0.45007685,0.05,0.30338603258132935,12.585844039916992,2.8014004
